"","x"
"1",-0.511900007724762
"2",1.22790002822876
"3",0.271899998188019
"4",1.9838000535965
"5",0.0917000025510788
"6",0.767300009727478
"7",0.0273000001907349
"8",0.417600005865097
"9",0.686200022697449
"10",-0.0810000002384186
"11",-0.315699994564056
"12",0.333700001239777
"13",0.923099994659424
"14",-0.527700006961823
"15",1.71599996089935
"16",0.228900000452995
"17",-0.0791999995708466
"18",1.08550000190735
"19",-0.681500017642975
"20",0.985700011253357
"21",-0.0694999992847443
"22",0
"23",-0.653599977493286
"24",0.253199994564056
"25",0.920199990272522
"26",0.482800006866455
"27",1.42599999904633
"28",-0.706200003623962
"29",0.663800001144409
"30",0.456999987363815
"31",-1.46290004253387
"32",-1.12870001792908
"33",-0.704299986362457
"34",1.61860001087189
"35",-1.02699995040894
"36",-0.208399996161461
"37",-1.49759995937347
"38",0.571900010108948
"39",-1.41369998455048
"40",-0.0266999993473291
"41",1.15929996967316
"42",-1.02579998970032
"43",0.248600006103516
"44",-1.47379994392395
"45",-2.25690007209778
"46",-1.62380003929138
"47",-0.365500003099442
"48",1.18529999256134
"49",-0.847899973392487
"50",-1.1764999628067
"51",-0.180099993944168
"52",-3.05290007591248
"53",1.7833000421524
"54",0.201499998569489
"55",-1.14740002155304
"56",-0.788600027561188
"57",-3.00629997253418
"58",-0.0907000005245209
"59",-0.515500009059906
"60",-0.467200011014938
"61",2.47370004653931
"62",1.39079999923706
"63",0.0881000012159348
"64",0.488099992275238
"65",-0.517499983310699
"66",-1.93739998340607
"67",1.00300002098083
"68",1.86979997158051
"69",0.936299979686737
"70",-0.279000014066696
"71",-0.91949999332428
"72",-0.20440000295639
"73",-1.06770002841949
"74",-0.483700007200241
"75",-0.495999991893768
"76",-0.748700022697449
"77",3.57270002365112
"78",0.289600014686584
"79",0.643800020217896
"80",0.725300014019012
"81",0.455399990081787
"82",0.208000004291534
"83",0.405400007963181
"84",-0.783900022506714
"85",0.11370000243187
"86",0.754899978637695
"87",-0.122299998998642
"88",0.871500015258789
"89",-0.984499990940094
"90",-1.33749997615814
"91",0.0573000013828278
"92",1.44019997119904
"93",0.516099989414215
"94",0.130899995565414
"95",0.335900008678436
"96",0.297600001096725
"97",-0.046399999409914
"98",0.0929000005125999
"99",1.1904000043869
"100",1.46609997749329
"101",0.702600002288818
"102",0.590699970722198
"103",-1.61029994487762
"104",0.875800013542175
"105",-0.432399988174438
"106",-0.225999996066093
"107",1.88250005245209
"108",0.150800004601479
"109",0.37169998884201
"110",0.449499994516373
"111",0.832000017166138
"112",1.17910003662109
"113",-0.43189999461174
"114",0.250699996948242
"115",0.241500005125999
"116",-0.0516999997198582
"117",0.197999998927116
"118",-1.38580000400543
"119",-0.524699985980988
"120",0.393799990415573
"121",0.548699975013733
"122",1.36290001869202
"123",-0.455099999904633
"124",-0.163699999451637
"125",-1.52890002727509
"126",0.602199971675873
"127",0.650499999523163
"128",1.52699995040894
"129",0.704100012779236
"130",-0.381099998950958
"131",0.118699997663498
"132",-0.876900017261505
"133",0.758099973201752
"134",1.82469999790192
"135",-0.593400001525879
"136",0.276199996471405
"137",1.50170004367828
"138",0.492900013923645
"139",0.384400010108948
"140",-0.261500000953674
"141",-0.212999999523163
"142",-0.114900000393391
"143",-0.832799971103668
"144",0.536700010299683
"145",0.79559999704361
"146",-0.138999998569489
"147",-0.459199994802475
"148",-0.378800004720688
"149",-0.189899995923042
"150",-0.198599994182587
"151",0.668600022792816
"152",1.42949998378754
"153",0.25110000371933
"154",0.942099988460541
"155",-0.796599984169006
"156",-0.412800014019012
"157",1.58539998531342
"158",0.374500006437302
"159",-1.87070000171661
"160",-0.642300009727478
"161",0.94980001449585
"162",1.3561999797821
"163",0.44539999961853
"164",-0.684800028800964
"165",-0.256000012159348
"166",-1.06299996376038
"167",-1.17270004749298
"168",0.245399996638298
"169",1.10520005226135
"170",1.9050999879837
"171",-0.556599974632263
"172",-0.431499987840652
"173",-1.26520001888275
"174",0.614400029182434
"175",0.59469997882843
"176",0.678699970245361
"177",-0.0954999998211861
"178",0.103500001132488
"179",0.847800016403198
"180",1.66659998893738
"181",-0.365399986505508
"182",0.659799993038177
"183",0.885800004005432
"184",-0.746599972248077
"185",0.723599970340729
"186",-1.27369999885559
"187",-1.85839998722076
"188",-2.24909996986389
"189",1.54219996929169
"190",1.32229995727539
"191",0.752300024032593
"192",0.96340000629425
"193",1.83870005607605
"194",-0.5557000041008
"195",0.495000004768372
"196",-0.464399993419647
"197",-0.574000000953674
"198",1.32659995555878
"199",-0.00760000012814999
"200",1.26450002193451
"201",-1.11310005187988
"202",-0.530799984931946
"203",0.825399994850159
"204",-0.582300007343292
"205",0.060699999332428
"206",-1.82829999923706
"207",0.246700003743172
"208",-1.52880001068115
"209",0.132799997925758
"210",-0.109399996697903
"211",-1.2746000289917
"212",0.930000007152557
"213",1.22409999370575
"214",1.75909996032715
"215",-1.85989999771118
"216",0.209199994802475
"217",0.23199999332428
"218",1.36539995670319
"219",2.50530004501343
"220",1.40180003643036
"221",0.482400000095367
"222",0.436500012874603
"223",1.40569996833801
"224",-0.459199994802475
"225",0.958999991416931
"226",-0.923099994659424
"227",-0.57669997215271
"228",0.734799981117249
"229",0.601100027561188
"230",0.24940000474453
"231",-2.38369989395142
"232",-0.17509999871254
"233",-0.189999997615814
"234",-0.168400004506111
"235",-1.81140005588531
"236",-2.58480000495911
"237",-0.0996000021696091
"238",-1.71609997749329
"239",-0.704200029373169
"240",1.45759999752045
"241",0.170100003480911
"242",0.884500026702881
"243",1.73829996585846
"244",0.0826999992132187
"245",0.524900019168854
"246",1.5436999797821
"247",-0.354099988937378
"248",0.427799999713898
"249",0.506500005722046
"250",-1.13399994373322
"251",0.221900001168251
"252",0.317200005054474
"253",0.42629998922348
"254",1.18850004673004
"255",0.10869999974966
"256",-2.22560000419617
"257",-1.50670003890991
"258",0.315100014209747
"259",0.0299999993294477
"260",-0.172399997711182
"261",0.135000005364418
"262",0.560400009155273
"263",0.408899992704391
"264",-0.297199994325638
"265",-2.04500007629395
"266",-0.220500007271767
"267",-0.840900003910065
"268",-0.0230000000447035
"269",-0.299899995326996
"270",0.981000006198883
"271",-0.596700012683868
"272",-0.0768000036478043
"273",-0.531199991703033
"274",-2.05890011787415
"275",1.21389997005463
"276",0.101099997758865
"277",0.805499970912933
"278",0.745500028133392
"279",-1.02359998226166
"280",-0.023199999704957
"281",-0.776799976825714
"282",-0.594399988651276
"283",-0.39300000667572
"284",0.65149998664856
"285",0.522800028324127
"286",-1.46619999408722
"287",-0.023700000718236
"288",0.606500029563904
"289",0.0313999988138676
"290",0.883099973201752
"291",1.22189998626709
"292",0.895299971103668
"293",0.562099993228912
"294",-1.10450005531311
"295",0.229499995708466
"296",-0.713199973106384
"297",-0.061599999666214
"298",0.973299980163574
"299",-0.504599988460541
"300",-0.391699999570847
"301",2.46269989013672
"302",-0.0601000003516674
"303",1.17260003089905
"304",-0.565900027751923
"305",0.223800003528595
"306",-0.567799985408783
"307",0.463499993085861
"308",1.1936000585556
"309",-0.754599988460541
"310",1.79560005664825
"311",-0.614499986171722
"312",-1.19589996337891
"313",-0.275200009346008
"314",1.27279996871948
"315",0.418199986219406
"316",-0.183200001716614
"317",-0.610700011253357
"318",-1.15810000896454
"319",-0.0148999998345971
"320",0.298299998044968
"321",0.267699986696243
"322",-0.118900001049042
"323",-1.0161999464035
"324",-0.35359999537468
"325",1.11670005321503
"326",0.394199997186661
"327",0.555199980735779
"328",-0.904799997806549
"329",-0.067100003361702
"330",-0.14920000731945
"331",0.89190000295639
"332",0.251300007104874
"333",-0.852500021457672
"334",-0.957400023937225
"335",-0.135399997234344
"336",-0.112999998033047
"337",-1.5566999912262
"338",-0.268200010061264
"339",0.352400004863739
"340",0.678200006484985
"341",-0.00760000012814999
"342",-1.4922000169754
"343",0.775600016117096
"344",-0.1300999969244
"345",0.557600021362305
"346",0.675700008869171
"347",0.279599994421005
"348",-0.340099990367889
"349",-0.0681999996304512
"350",-0.189600005745888
"351",-0.3192999958992
"352",1.09049999713898
"353",0.750400006771088
"354",-0.239500001072884
"355",-0.646499991416931
"356",-0.135800004005432
"357",-1.3610999584198
"358",0.0688999965786934
"359",0.191100001335144
"360",0.957499980926514
"361",0.0151000004261732
"362",-0.20440000295639
"363",0.264899998903275
"364",1.07490003108978
"365",-0.194600000977516
"366",0.0899000018835068
"367",-1.09870004653931
"368",0.881500005722046
"369",-1.26810002326965
"370",0.477400004863739
"371",-0.242200002074242
"372",1.05540001392365
"373",-0.518800020217896
"374",0.112999998033047
"375",-0.188400000333786
"376",-0.506699979305267
"377",-0.51690000295639
"378",-1.10350000858307
"379",-0.874599993228912
"380",-0.992200016975403
"381",0.6807000041008
"382",0.0623999983072281
"383",0.760800004005432
"384",0.0540999993681908
"385",0.208499997854233
"386",0.00769999995827675
"387",0.446399986743927
"388",0.0843999981880188
"389",0.321700006723404
"390",-1.57239997386932
"391",-0.295700013637543
"392",-0.947300016880035
"393",0.212200000882149
"394",0.828599989414215
"395",1.11469995975494
"396",-0.5867999792099
"397",0.0154999997466803
"398",0.655900001525879
"399",0.697499990463257
"400",-0.336600005626678
"401",0.535000026226044
"402",1.12940001487732
"403",-0.0226000007241964
"404",-0.67330002784729
"405",0.597800016403198
"406",0.983500003814697
"407",-0.336800009012222
"408",0.0824000015854836
"409",-0.76690000295639
"410",-0.963199973106384
"411",-0.849500000476837
"412",0.291599988937378
"413",0.153200000524521
"414",-1.12339997291565
"415",-2.92880010604858
"416",-0.295300006866455
"417",-0.136000007390976
"418",-1.16719996929169
"419",0.460399985313416
"420",-1.04509997367859
"421",0.187099993228912
"422",0.381300002336502
"423",-1.83879995346069
"424",-0.96969997882843
"425",-1.75600004196167
"426",0.355399996042252
"427",1.458899974823
"428",1.21609997749329
"429",-0.784300029277802
"430",-0.740299999713898
"431",-0.754299998283386
"432",-1.45749998092651
"433",-0.762600004673004
"434",0.839399993419647
"435",-0.478799998760223
"436",-0.886699974536896
"437",-0.554899990558624
"438",-1.96689999103546
"439",2.41799998283386
"440",0.354299992322922
"441",0.206799998879433
"442",0.771700024604797
"443",1.92869997024536
"444",0.12559999525547
"445",-0.100500002503395
"446",1.59539997577667
"447",0.820999979972839
"448",-0.705600023269653
"449",-0.197799995541573
"450",-0.355399996042252
"451",-1.65289998054504
"452",0.763100028038025
"453",-0.43529999256134
"454",-0.176300004124641
"455",1.08669996261597
"456",-0.149800002574921
"457",-0.383700013160706
"458",-0.873099982738495
"459",-0.37169998884201
"460",0.951799988746643
"461",0.13400000333786
"462",-0.326999992132187
"463",2.34910011291504
"464",1.87740004062653
"465",0.481900006532669
"466",-0.0480999983847141
"467",-0.96670001745224
"468",-0.706700026988983
"469",0.504100024700165
"470",-0.479699999094009
"471",0.179100006818771
"472",0.219400003552437
"473",-1.24150002002716
"474",-1.18229997158051
"475",0.754000008106232
"476",-0.737299978733063
"477",0.373499989509583
"478",0.824999988079071
"479",-0.0904000028967857
"480",1.55850005149841
"481",0.436300009489059
"482",0.83490002155304
"483",1.00220000743866
"484",-0.198100000619888
"485",-1.12450003623962
"486",0.344300001859665
"487",0.907000005245209
"488",-0.851100027561188
"489",-0.296000003814697
"490",0.527400016784668
"491",0.183100000023842
"492",-0.622399985790253
"493",-1.73590004444122
"494",0.170900002121925
"495",-0.46450001001358
"496",0.570200026035309
"497",0.712199985980988
"498",-0.533699989318848
"499",-0.373699992895126
"500",-0.464899986982346
"501",0.187900006771088
"502",-0.220599994063377
"503",-0.491899996995926
"504",0.516499996185303
"505",0.204199999570847
"506",0.154899999499321
"507",-2.21600008010864
"508",-0.727299988269806
"509",-0.209999993443489
"510",0.519999980926514
"511",-2.34430003166199
"512",-0.411900013685226
"513",-1.22850000858307
"514",0.572899997234344
"515",0.681400001049042
"516",0.762199997901917
"517",-1.07210004329681
"518",-0.605400025844574
"519",0.415499985218048
"520",-0.320199996232986
"521",0.0260000005364418
"522",-0.190799996256828
"523",0.476300001144409
"524",2.71050000190735
"525",1.23689997196198
"526",-2.20009994506836
"527",0.195099994540215
"528",-1.30499994754791
"529",-0.0515000000596046
"530",0.7189000248909
"531",-2.26839995384216
"532",-0.832199990749359
"533",0.858399987220764
"534",-0.200800001621246
"535",-0.043699998408556
"536",-0.280200004577637
"537",-0.32490000128746
"538",0.11429999768734
"539",-0.528500020503998
"540",-1.45009994506836
"541",-0.0716999992728233
"542",1.74240005016327
"543",-0.229399994015694
"544",-0.0883999988436699
"545",0.176699995994568
"546",-0.557500004768372
"547",-1.57430005073547
"548",-0.941999971866608
"549",-0.492700010538101
"550",-1.84609997272491
"551",1.37860000133514
"552",0.531499981880188
"553",-0.0456999987363815
"554",-0.688199996948242
"555",0.770399987697601
"556",-0.155399993062019
"557",-0.183200001716614
"558",1.11220002174377
"559",0.280699998140335
"560",1.93400001525879
"561",0.689300000667572
"562",-0.512099981307983
"563",0.212200000882149
"564",-1.12810003757477
"565",0.321099996566772
"566",-0.0266999993473291
"567",-0.27649998664856
"568",1.62129998207092
"569",1.16199994087219
"570",-0.339399993419647
"571",0.547599971294403
"572",0.0865999981760979
"573",0.6560999751091
"574",-0.189500004053116
"575",-0.00860000029206276
"576",-0.137999996542931
"577",0.447899997234344
"578",0.394600003957748
"579",-0.094200000166893
"580",-1.08560001850128
"581",0.242300003767014
"582",1.26230001449585
"583",1.22969996929169
"584",0.521200001239777
"585",-1.06210005283356
"586",-0.629100024700165
"587",-0.968299984931946
"588",0.266600012779236
"589",0.317299991846085
"590",0.554899990558624
"591",0.178599998354912
"592",0.854700028896332
"593",0.663399994373322
"594",-0.916599988937378
"595",0.874700009822845
"596",-0.209600001573563
"597",-0.800400018692017
"598",-0.177799999713898
"599",-1.10769999027252
"600",-0.748199999332428
"601",-0.823499977588654
"602",-0.261500000953674
"603",0.261500000953674
"604",-0.0870999991893768
"605",-0.340299993753433
"606",-1.13399994373322
"607",-0.39860001206398
"608",-0.694800019264221
"609",-0.178900003433228
"610",0.321799993515015
"611",-0.160799995064735
"612",-1.59500002861023
"613",0.0272000003606081
"614",-0.446000009775162
"615",-0.585500001907349
"616",0.567200005054474
"617",1.47609996795654
"618",-1.15729999542236
"619",-0.245800003409386
"620",-0.750400006771088
"621",-1.17340004444122
"622",-0.297800004482269
"623",-0.0746000036597252
"624",1.02090001106262
"625",1.68470001220703
"626",-0.281899988651276
"627",-0.630200028419495
"628",1.02100002765656
"629",-0.0454000011086464
"630",-0.545899987220764
"631",-0.824500024318695
"632",-0.979900002479553
"633",-0.33500000834465
"634",-0.0653000026941299
"635",0.288700014352798
"636",1.20169997215271
"637",0.677699983119965
"638",-0.109600000083447
"639",0.900499999523163
"640",0.0272000003606081
"641",0.541700005531311
"642",-0.306600004434586
"643",0.728799998760223
"644",-0.107600003480911
"645",0.0449000000953674
"646",-0.269499987363815
"647",-0.731299996376038
"648",-0.846300005912781
"649",-1.5657000541687
"650",-0.00930000003427267
"651",-0.586600005626678
"652",1.74950003623962
"653",-1.06079995632172
"654",-1.57969999313354
"655",-0.927600026130676
"656",-1.38839995861053
"657",-0.609300017356873
"658",-0.23309999704361
"659",-0.233600005507469
"660",-0.175600007176399
"661",1.38660001754761
"662",0.230800002813339
"663",4.64589977264404
"664",-0.468800008296967
"665",0.578800022602081
"666",3.47499990463257
"667",2.69729995727539
"668",-0.66540002822876
"669",1.92349994182587
"670",0.821600019931793
"671",-1.22210001945496
"672",0.46849998831749
"673",1.56009995937347
"674",-1.0599000453949
"675",1.70210003852844
"676",1.9757000207901
"677",-1.07360005378723
"678",0.681500017642975
"679",-0.188400000333786
"680",-0.823300004005432
"681",1.04439997673035
"682",0.701099991798401
"683",0.962100028991699
"684",-0.419299989938736
"685",-0.990599989891052
"686",-0.032600000500679
"687",1.916100025177
"688",-0.715200006961823
"689",-0.145300000905991
"690",-0.396600008010864
"691",0.243000000715256
"692",-0.307900011539459
"693",-1.31500005722046
"694",-0.999800026416779
"695",1.27890002727509
"696",-0.377900004386902
"697",0.386099994182587
"698",3.21869993209839
"699",2.22950005531311
"700",1.72399997711182
"701",2.57620000839233
"702",-0.022299999371171
"703",1.67439997196198
"704",-1.57770001888275
"705",-0.745899975299835
"706",2.33820009231567
"707",-0.10980000346899
"708",1.92170000076294
"709",-0.12219999730587
"710",-0.165500000119209
"711",-4.04979991912842
"712",0.866299986839294
"713",0.593100011348724
"714",-1.25709998607635
"715",0.0898000001907349
"716",1.30770003795624
"717",1.48010003566742
"718",3.83839988708496
"719",-0.716499984264374
"720",0.218299999833107
"721",-1.21730005741119
"722",1.82039999961853
"723",-1.30900001525879
"724",0.424100011587143
"725",-1.58560001850128
"726",-1.80799996852875
"727",-1.18190002441406
"728",1.83650004863739
"729",0.29679998755455
"730",-0.95880001783371
"731",-2.06469988822937
"732",-0.965799987316132
"733",0.712100028991699
"734",0.744199991226196
"735",-0.505400002002716
"736",3.18280005455017
"737",0.129800006747246
"738",0.0720999985933304
"739",-0.093699999153614
"740",2.1965000629425
"741",0.667900025844574
"742",-0.639699995517731
"743",-1.28460001945496
"744",-0.307599991559982
"745",0.271899998188019
"746",-1.84619998931885
"747",-1.57729995250702
"748",0.0443999990820885
"749",1.60570001602173
"750",-0.898599982261658
"751",1.70990002155304
"752",0.158600002527237
"753",0.638999998569489
"754",1.74530005455017
"755",-0.99669998884201
"756",0.333299994468689
"757",-0.646399974822998
"758",0.220699995756149
"759",-1.64890003204346
"760",2.15249991416931
"761",0.430599987506866
"762",2.30489993095398
"763",-0.061999998986721
"764",1.09609997272491
"765",-0.683600008487701
"766",0.622300028800964
"767",-0.663500010967255
"768",0.63620001077652
"769",0.0408999994397163
"770",-0.211500003933907
"771",-0.774900019168854
"772",0.699699997901917
"773",-1.682000041008
"774",-2.73429989814758
"775",1.26370000839233
"776",-0.148300006985664
"777",1.91040003299713
"778",0.166199997067451
"779",0.545199990272522
"780",-1.62360000610352
"781",0.188700005412102
"782",0.716499984264374
"783",1.29480004310608
"784",0.539099991321564
"785",-0.840699970722198
"786",-0.481599986553192
"787",1.70940005779266
"788",0.0881000012159348
"789",0.870000004768372
"790",-0.417199999094009
"791",-0.58840000629425
"792",0.00680000009015203
"793",0.379099994897842
"794",-1.71739995479584
"795",0.896399974822998
"796",1.89619994163513
"797",0.0935000032186508
"798",-1.12829995155334
"799",1.88670003414154
"800",0.936699986457825
"801",0.771799981594086
"802",0.123700000345707
"803",0
"804",-1.58070003986359
"805",1.05879998207092
"806",-0.702400028705597
"807",-0.369599997997284
"808",-0.271499991416931
"809",0.350800007581711
"810",-1.03600001335144
"811",-0.140300005674362
"812",0.207000002264977
"813",0.856899976730347
"814",-0.351200014352798
"815",1.41700005531311
"816",0.365799993276596
"817",-0.457500010728836
"818",-0.538600027561188
"819",-0.171399995684624
"820",1.18040001392365
"821",-0.280699998140335
"822",0.0392000004649162
"823",-0.741199970245361
"824",-0.561200022697449
"825",0.475600004196167
"826",0.715699970722198
"827",1.48710000514984
"828",0.437400013208389
"829",0.607800006866455
"830",0.851100027561188
"831",0.404000014066696
"832",0.62169998884201
"833",-0.646899998188019
"834",1.25230002403259
"835",-0.411500006914139
"836",0.230900004506111
"837",-1.00870001316071
"838",1.87139999866486
"839",-0.228900000452995
"840",0.930999994277954
"841",0.898100018501282
"842",-1.41489994525909
"843",0.141800001263618
"844",0.595700025558472
"845",0.592199981212616
"846",1.10179996490479
"847",-0.174700006842613
"848",0.0843999981880188
"849",-0.598399996757507
"850",-0.431300014257431
"851",0.395000010728836
"852",-0.913800001144409
"853",0.189500004053116
"854",-0.26910001039505
"855",-0.78710001707077
"856",0.0926000028848648
"857",0.792500019073486
"858",1.28279995918274
"859",0.403899997472763
"860",-0.440200001001358
"861",-0.618300020694733
"862",-1.26670002937317
"863",0.0984999984502792
"864",0.875899970531464
"865",0.26800000667572
"866",0.249099999666214
"867",-1.25759994983673
"868",-0.870000004768372
"869",0.290899991989136
"870",0.523899972438812
"871",1.31900000572205
"872",0.417699992656708
"873",0.955999970436096
"874",1.20150005817413
"875",-0.0059000002220273
"876",-0.0650999993085861
"877",0.889400005340576
"878",0.269400000572205
"879",-0.245900005102158
"880",-0.0996999964118004
"881",-1.14499998092651
"882",-1.66400003433228
"883",0.57779997587204
"884",0.87830001115799
"885",0.474799990653992
"886",-1.37699997425079
"887",1.1220999956131
"888",-0.547599971294403
"889",-0.286900013685226
"890",0.614600002765656
"891",-1.54659998416901
"892",-0.0423000007867813
"893",0.331900000572205
"894",-1.04149997234344
"895",-0.20720000565052
"896",0.535300016403198
"897",2.66989994049072
"898",-0.136000007390976
"899",-0.100599996745586
"900",0.378199994564056
"901",0.482499986886978
"902",-1.63349997997284
"903",-1.5333000421524
"904",-1.51409995555878
"905",-0.32039999961853
"906",-0.0185000002384186
"907",0.878799974918365
"908",-1.29939997196198
"909",0.253800004720688
"910",-1.59539997577667
"911",0.595000028610229
"912",0.876699984073639
"913",0.00620000017806888
"914",0.376899987459183
"915",0.951300024986267
"916",-0.183400005102158
"917",1.14390003681183
"918",-1.05830001831055
"919",0.262600004673004
"920",0.219300001859665
"921",-0.95990002155304
"922",-0.938199996948242
"923",-0.254599988460541
"924",0.805000007152557
"925",0.0678000003099442
"926",0.203199997544289
"927",0.893999993801117
"928",0.115800000727177
"929",0.467799991369247
"930",1.7364000082016
"931",0.0417000018060207
"932",-0.113200001418591
"933",-0.50789999961853
"934",-0.866400003433228
"935",-0.411799997091293
"936",0.339199990034103
"937",-0.594399988651276
"938",1.12520003318787
"939",0.82669997215271
"940",0.967700004577637
"941",-0.497500002384186
"942",0.798399984836578
"943",-0.147400006651878
"944",0.329800009727478
"945",-0.968999981880188
"946",-0.249699994921684
"947",-0.465299993753433
"948",-0.696099996566772
"949",-0.162699997425079
"950",0.283100008964539
"951",0.880200028419495
"952",1.5029000043869
"953",0.304899990558624
"954",1.07729995250702
"955",-1.34700000286102
"956",-0.417699992656708
"957",0.147300004959106
"958",-0.0118000004440546
"959",0.33500000834465
"960",-1.5492000579834
"961",-0.645699977874756
"962",0.149800002574921
"963",-0.618799984455109
"964",0.024100000038743
"965",0.288800001144409
"966",-0.656899988651276
"967",-0.32710000872612
"968",-0.895799994468689
"969",0.110100001096725
