"","x"
"970",0.0549999997019768
"971",0.730599999427795
"972",-0.846800029277802
"973",-0.619799971580505
"974",-0.326799988746643
"975",-0.0926999971270561
"976",1.35699999332428
"977",0.26800000667572
"978",1.13699996471405
"979",0.174199998378754
"980",-0.735099971294403
"981",0.434500008821487
"982",0.0300999991595745
"983",-0.628000020980835
"984",0.579800009727478
"985",0.474599987268448
"986",0.0719000026583672
"987",0.131699994206429
"988",-0.383599996566772
"989",0.8192999958992
"990",-0.903400003910065
"991",0.0540999993681908
"992",-0.572200000286102
"993",0.138799995183945
"994",-0.181099995970726
"995",0.265599995851517
"996",-0.428900003433228
"997",-0.066600002348423
"998",0.320499986410141
"999",-0.417499989271164
"1000",-0.974799990653992
"1001",-1.02149999141693
"1002",0.444400012493134
"1003",-0.0430999994277954
"1004",-0.197300001978874
"1005",0.958400011062622
"1006",-0.177499994635582
"1007",-0.0306000001728535
"1008",0.939100027084351
"1009",0.35139998793602
"1010",-0.290699988603592
"1011",0.0425000004470348
"1012",-0.541100025177002
"1013",1.65649998188019
"1014",1.20980000495911
"1015",0.277999997138977
"1016",-0.224700003862381
"1017",-0.564100027084351
"1018",-0.0952999964356422
"1019",-0.0238000005483627
"1020",-0.436100006103516
"1021",0.0957999974489212
"1022",0.388000011444092
"1023",-0.166999995708466
"1024",-0.304899990558624
"1025",-0.498100012540817
"1026",-0.809499979019165
"1027",0.646899998188019
"1028",-0.66509997844696
"1029",-0.364699989557266
"1030",-0.182799994945526
"1031",-0.654799997806549
"1032",0.331000000238419
"1033",-0.410899996757507
"1034",0.380299985408783
"1035",-1.51110005378723
"1036",-1.77439999580383
"1037",0.416599988937378
"1038",-1.83739995956421
"1039",-0.276300013065338
"1040",0.564599990844727
"1041",-0.867500007152557
"1042",1.06560003757477
"1043",-0.230100005865097
"1044",-0.0768000036478043
"1045",-0.250099986791611
"1046",-0.70880001783371
"1047",-0.213599994778633
"1048",-0.0130000002682209
"1049",2.06550002098083
"1050",1.12999999523163
"1051",-1.56910002231598
"1052",0.152899995446205
"1053",0.716899991035461
"1054",0.66159999370575
"1055",-0.851400017738342
"1056",-1.04410004615784
"1057",-1.0809999704361
"1058",0.400299996137619
"1059",-0.542699992656708
"1060",1.28100001811981
"1061",0.28099998831749
"1062",-0.0063999998383224
"1063",0.407400012016296
"1064",1.17470002174377
"1065",-0.939899981021881
"1066",0.682200014591217
"1067",-0.126000002026558
"1068",-1.24940001964569
"1069",0.108400002121925
"1070",-0.121200002729893
"1071",0.401300013065338
"1072",1.62689995765686
"1073",-0.225400000810623
"1074",-0.21340000629425
"1075",-0.756699979305267
"1076",-0.202800005674362
"1077",-0.0760999992489815
"1078",-1.59959995746613
"1079",0.283399999141693
"1080",-0.0193000007420778
"1081",0.269800007343292
"1082",-0.559700012207031
"1083",1.74600005149841
"1084",-0.266600012779236
"1085",0.639999985694885
"1086",0.409700006246567
"1087",-0.675400018692017
"1088",0.0759999975562096
"1089",-0.774999976158142
"1090",0.806699991226196
"1091",0.366299986839294
"1092",1.03470003604889
"1093",-0.256099998950958
"1094",0.100000001490116
"1095",1.0132999420166
"1096",0.136000007390976
"1097",-0.433299988508224
"1098",-1.30499994754791
"1099",0.225999996066093
"1100",0.656300008296967
"1101",-0.255699992179871
"1102",-0.0687000006437302
"1103",-0.948199987411499
"1104",-0.626600027084351
"1105",0.31700000166893
"1106",-0.00630000000819564
"1107",-0.902899980545044
"1108",-0.505800008773804
"1109",-0.67629998922348
"1110",-0.550899982452393
"1111",-0.475499987602234
"1112",-1.26160001754761
"1113",0.257600009441376
"1114",-0.881099998950958
"1115",0.0399000011384487
"1116",0.13289999961853
"1117",1.77100002765656
"1118",0.715300023555756
"1119",-0.448100000619888
"1120",0.881200015544891
"1121",-0.0581000000238419
"1122",0.161200001835823
"1123",-1.36909997463226
"1124",-0.569999992847443
"1125",-0.0394000001251698
"1126",-1.15030002593994
"1127",-0.908399999141693
"1128",1.79550004005432
"1129",0.578299999237061
"1130",1.45070004463196
"1131",-0.21340000629425
"1132",-0.025900000706315
"1133",-0.324200004339218
"1134",-0.821699976921082
"1135",-0.703100025653839
"1136",0.7882000207901
"1137",0.222200006246567
"1138",0.0131000000983477
"1139",0.325800001621246
"1140",-0.613499999046326
"1141",-0.340999990701675
"1142",0.732999980449677
"1143",-0.30689999461174
"1144",-1.53569996356964
"1145",-0.352600008249283
"1146",0.564999997615814
"1147",0.476099997758865
"1148",0.513199985027313
"1149",-0.64520001411438
"1150",-0.682600021362305
"1151",-0.546800017356873
"1152",-0.40200001001358
"1153",-0.761500000953674
"1154",0.680899977684021
"1155",0.836399972438812
"1156",0.736899971961975
"1157",-0.663600027561188
"1158",0.312400013208389
"1159",2.24460005760193
"1160",2.50600004196167
"1161",2.72230005264282
"1162",0.153899997472763
"1163",0.0675999969244003
"1164",-0.591799974441528
"1165",2.31609988212585
"1166",-0.0724999979138374
"1167",0.00600000005215406
"1168",-0.612399995326996
"1169",-0.990199983119965
"1170",0.594099998474121
"1171",0.225700005888939
"1172",0.486200004816055
"1173",1.73699998855591
"1174",-0.459899991750717
"1175",0.0359000004827976
"1176",0.23309999704361
"1177",-0.640799999237061
"1178",0.575100004673004
"1179",-0.179399996995926
"1180",-0.299699991941452
"1181",0.0480000004172325
"1182",-1.08580005168915
"1183",-0.358500003814697
"1184",0.824400007724762
"1185",-0.775699973106384
"1186",-0.0668999999761581
"1187",0.115599997341633
"1188",0.139799997210503
"1189",1.96029996871948
"1190",0.49889999628067
"1191",0.0533000007271767
"1192",-0.725099980831146
"1193",-0.424400001764297
"1194",0.31700000166893
"1195",-1.08060002326965
"1196",-0.235699996352196
"1197",0.20550000667572
"1198",0.397700011730194
"1199",0.408100008964539
"1200",-0.51639997959137
"1201",-0.894999980926514
"1202",-0.627600014209747
"1203",-0.70550000667572
"1204",0.295100003480911
"1205",-0.147400006651878
"1206",-0.338699996471405
"1207",-0.284099996089935
"1208",0.271800011396408
"1209",0.412400007247925
"1210",0.856400012969971
"1211",0.963800013065338
"1212",-0.598999977111816
"1213",-0.389200001955032
"1214",2.38389992713928
"1215",-0.0833000019192696
"1216",-0.357899993658066
"1217",-0.161500006914139
"1218",0.0658000037074089
"1219",-0.533699989318848
"1220",-0.615199983119965
"1221",-0.308999985456467
"1222",1.24240005016327
"1223",-0.450500011444092
"1224",0.839399993419647
"1225",-0.0417999997735023
"1226",0.690500020980835
"1227",1.07969999313354
"1228",-0.730300009250641
"1229",-0.290100008249283
"1230",-0.642300009727478
"1231",-0.143299996852875
"1232",-0.833999991416931
"1233",0.0120000001043081
"1234",-0.0603000000119209
"1235",-1.08490002155304
"1236",-0.611199975013733
"1237",0.660000026226044
"1238",0.206900000572205
"1239",1.44830000400543
"1240",-0.824100017547607
"1241",0.446000009775162
"1242",-0.766700029373169
"1243",-0.674899995326996
"1244",-0.201499998569489
"1245",-0.465700000524521
"1246",0.343300014734268
"1247",-0.786499977111816
"1248",0.406300008296967
"1249",-0.307700008153915
"1250",0.350699990987778
"1251",0.147300004959106
"1252",-0.27020001411438
"1253",-0.505500018596649
"1254",0.542400002479553
"1255",0.563899993896484
"1256",2.71329998970032
"1257",-0.566699981689453
"1258",-0.467700004577637
"1259",-0.5242999792099
"1260",0.752399981021881
"1261",-0.174099996685982
"1262",-0.433400005102158
"1263",0.307200014591217
"1264",0.587700009346008
"1265",-1.12450003623962
"1266",-0.484899997711182
"1267",-0.54229998588562
"1268",0.341500014066696
"1269",-0.152300000190735
"1270",0.72299998998642
"1271",1.87720000743866
"1272",-0.237900003790855
"1273",1.53659999370575
"1274",0.175799995660782
"1275",0.222200006246567
"1276",-0.26910001039505
"1277",0.344999998807907
"1278",2.25659990310669
"1279",0.142599999904633
"1280",1.03180003166199
"1281",-0.333299994468689
"1282",0.36149999499321
"1283",0.0282000005245209
"1284",0.998399972915649
"1285",0.11710000038147
"1286",0.133699998259544
"1287",-0.558300018310547
"1288",0.958299994468689
"1289",0.144099995493889
"1290",-0.0996999964118004
"1291",0.767400026321411
"1292",0.203299999237061
"1293",-0.926400005817413
"1294",0.0276999995112419
"1295",1.53340005874634
"1296",-0.513999998569489
"1297",-0.444999992847443
"1298",-0.148800000548363
"1299",-0.0828000009059906
"1300",-0.547900021076202
"1301",-0.461699992418289
"1302",-0.0724999979138374
"1303",1.07659995555878
"1304",-0.254200011491776
"1305",0.259700000286102
"1306",1.12510001659393
"1307",-0.640600025653839
"1308",0.093299999833107
"1309",-0.870800018310547
"1310",-0.633099973201752
"1311",-0.228699997067451
"1312",-0.173199996352196
"1313",0.48539999127388
"1314",-0.821600019931793
"1315",-0.196600005030632
"1316",-0.739300012588501
"1317",0.198100000619888
"1318",1.49259996414185
"1319",-0.256500005722046
"1320",0.150700002908707
"1321",-0.172999992966652
"1322",-0.599399983882904
"1323",0.258100003004074
"1324",0.620199978351593
"1325",0
"1326",0.621900022029877
"1327",0.337099999189377
"1328",-0.409099996089935
"1329",-0.789699971675873
"1330",-0.0447000004351139
"1331",-0.560100018978119
"1332",0.101099997758865
"1333",0.676699995994568
"1334",0.428200006484985
"1335",0.194100007414818
"1336",0.210299998521805
"1337",0.154599994421005
"1338",0.26460000872612
"1339",-0.46340000629425
"1340",0.14920000731945
"1341",-0.226600006222725
"1342",0.65090000629425
"1343",0.208700001239777
"1344",0.639900028705597
"1345",-0.683799982070923
"1346",-0.854399979114532
"1347",-0.443899989128113
"1348",-0.815199971199036
"1349",0.358200013637543
"1350",0.596000015735626
"1351",-0.0500000007450581
"1352",0.426899999380112
"1353",-0.0775000005960464
"1354",0.717199981212616
"1355",1.28890001773834
"1356",0.178900003433228
"1357",-0.401699990034103
"1358",0.36370000243187
"1359",0.605099976062775
"1360",0.943499982357025
"1361",1.21969997882843
"1362",-0.0421999990940094
"1363",-0.571099996566772
"1364",-0.510399997234344
"1365",0.36710000038147
"1366",-0.22859999537468
"1367",-0.0958999991416931
"1368",0.0373000018298626
"1369",0.954200029373169
"1370",-0.121399998664856
"1371",0.379599988460541
"1372",0.0631000027060509
"1373",0.472200006246567
"1374",-0.724900007247925
"1375",-0.089699998497963
"1376",-0.2483000010252
"1377",-0.759299993515015
"1378",-1.22269999980927
"1379",0.950500011444092
"1380",-0.305099993944168
"1381",0.433299988508224
"1382",-0.379700005054474
"1383",0.0535999983549118
"1384",1.53059995174408
"1385",-0.242899999022484
"1386",0.31139999628067
"1387",0.168500006198883
"1388",0.613699972629547
"1389",0.32370001077652
"1390",0.301899999380112
"1391",-0.218500003218651
"1392",-0.292100012302399
"1393",0.557299971580505
"1394",-0.30689999461174
"1395",-0.459600001573563
"1396",0.688499987125397
"1397",0.295899987220764
"1398",0.181199997663498
"1399",-0.295300006866455
"1400",1.0324000120163
"1401",0.476500004529953
"1402",-0.651199996471405
"1403",0.38510000705719
"1404",-0.400499999523163
"1405",-0.930499970912933
"1406",-0.504999995231628
"1407",0.250200003385544
"1408",0.176899999380112
"1409",-1.46599996089935
"1410",0.173899993300438
"1411",0.519900023937225
"1412",0.621399998664856
"1413",-0.328500002622604
"1414",-0.450100004673004
"1415",-1.42120003700256
"1416",-0.133100003004074
"1417",0.674399971961975
"1418",-0.333999991416931
"1419",-0.36710000038147
"1420",-0.175999999046326
"1421",0.0586999990046024
"1422",-0.0800999999046326
"1423",-0.621399998664856
"1424",0.150299996137619
"1425",0.907999992370605
"1426",0.57260000705719
"1427",-0.956099987030029
"1428",-0.101499997079372
"1429",0.0747999995946884
"1430",0.420899987220764
"1431",0.38730001449585
"1432",0.0529000014066696
"1433",-0.158899992704391
"1434",-0.382400006055832
"1435",-0.287800014019012
"1436",-0.0533999986946583
"1437",0.516600012779236
"1438",0.00529999984428287
"1439",-0.71969997882843
"1440",-1.00559997558594
"1441",-0.72680002450943
"1442",-0.425500005483627
"1443",-0.0164000000804663
"1444",-0.83459997177124
"1445",0.192800000309944
"1446",0.920300006866455
"1447",-0.733399987220764
"1448",1.2282999753952
"1449",-0.915700018405914
"1450",-1.07910001277924
"1451",0.348100006580353
"1452",0.00549999997019768
"1453",0.429300010204315
"1454",1.62880003452301
"1455",-0.54720002412796
"1456",0.162900000810623
"1457",-0.620299994945526
"1458",-0.739499986171722
"1459",0
"1460",0.356799989938736
"1461",0.142299994826317
"1462",0.817300021648407
"1463",1.12779998779297
"1464",-0.155699998140335
"1465",1.01590001583099
"1466",-0.170399993658066
"1467",-0.330900013446808
"1468",-0.0428000018000603
"1469",0.575999975204468
"1470",0.556800007820129
"1471",-0.3125
"1472",-0.52130001783371
"1473",0.127900004386902
"1474",0.779900014400482
"1475",0.442900002002716
"1476",-0.131600007414818
"1477",0.896799981594086
"1478",-0.146300002932549
"1479",0.583899974822998
"1480",0.202500000596046
"1481",-0.0727000012993813
"1482",0.569400012493134
"1483",1.82099997997284
"1484",0.404700011014938
"1485",-0.495999991893768
"1486",0.989499986171722
"1487",-0.478399991989136
"1488",0.30239999294281
"1489",-0.0200999993830919
"1490",0.160899996757507
"1491",1.20879995822906
"1492",0.0546000003814697
"1493",-0.582300007343292
"1494",0.159600004553795
"1495",0.927600026130676
"1496",-0.182799994945526
"1497",-0.849399983882904
"1498",0.19930000603199
"1499",1.66390001773834
"1500",-0.171499997377396
"1501",-0.4375
"1502",0.618799984455109
"1503",0.0684999972581863
"1504",0.935000002384186
"1505",0.203400000929832
"1506",1.5407999753952
"1507",0.985899984836578
"1508",-0.648299992084503
"1509",-0.399599999189377
"1510",0.100000001490116
"1511",0.437099993228912
"1512",-1.1298999786377
"1513",-0.688000023365021
"1514",0.245900005102158
"1515",0.939499974250793
"1516",0.509199976921082
"1517",0.28439998626709
"1518",-0.803099989891052
"1519",0.613600015640259
"1520",-0.109099999070168
"1521",1.48430001735687
"1522",-2.76469993591309
"1523",-0.898400008678436
"1524",-0.0728000029921532
"1525",0.36829999089241
"1526",-0.0386999994516373
"1527",0.780900001525879
"1528",0.435999989509583
"1529",-0.354400008916855
"1530",-0.432700008153915
"1531",-0.842000007629395
"1532",-1.12390005588531
"1533",0.37279999256134
"1534",1.06169998645782
"1535",0.46399998664856
"1536",1.16009998321533
"1537",0.228499993681908
"1538",-0.457599997520447
"1539",1.16359996795654
"1540",1.02409994602203
"1541",-0.54830002784729
"1542",0.0798999965190887
"1543",0.239199995994568
"1544",0.509299993515015
"1545",0.779900014400482
"1546",-0.148100003600121
"1547",0.023199999704957
"1548",0.659900009632111
"1549",1.07969999313354
"1550",1.21659994125366
"1551",-1.21659994125366
"1552",1.11319994926453
"1553",1.07420003414154
"1554",-0.124700002372265
"1555",-0.24549999833107
"1556",0.111599996685982
"1557",1.21119999885559
"1558",0.066100001335144
"1559",-0.6632000207901
"1560",-0.462399989366531
"1561",-0.0177999995648861
"1562",0.351500004529953
"1563",0.195299997925758
"1564",0.446799993515015
"1565",2.23020005226135
"1566",0.353300005197525
"1567",0.291999995708466
"1568",1.43060004711151
"1569",-0.797900021076202
"1570",0.47189998626709
"1571",-0.0763999968767166
"1572",0.398200005292892
"1573",-1.36210000514984
"1574",0.849200010299683
"1575",-0.259499996900558
"1576",1.09319996833801
"1577",0.701300024986267
"1578",-0.0293000005185604
"1579",-1.58640003204346
"1580",0.24210000038147
"1581",-1.38409996032715
"1582",-1.63940000534058
"1583",-0.0262000001966953
"1584",2.11630010604858
"1585",0.0983999967575073
"1586",1.14419996738434
"1587",-0.199000000953674
"1588",0.553600013256073
"1589",0.189500004053116
"1590",1.87109994888306
"1591",0.333799988031387
"1592",-0.267800003290176
"1593",0.968999981880188
"1594",-0.952499985694885
"1595",-0.276800006628036
"1596",0.111599996685982
"1597",0.11150000244379
"1598",0.325500011444092
"1599",-1.06289994716644
"1600",-2.09660005569458
"1601",-0.152999997138977
"1602",-0.157499998807907
"1603",1.24440002441406
"1604",-0.206300005316734
"1605",-0.490200012922287
"1606",0.443800002336502
"1607",0.303200006484985
"1608",-0.113600000739098
"1609",-0.493699997663498
"1610",0.476799994707108
"1611",-1.31789994239807
"1612",-0.714900016784668
"1613",0.188899993896484
"1614",1.24010002613068
"1615",-0.279900014400482
"1616",1.96399998664856
"1617",0.510900020599365
"1618",1.39890003204346
"1619",0.765200018882751
"1620",0.545899987220764
"1621",-0.254400014877319
"1622",-0.938300013542175
"1623",0.191599994897842
"1624",-0.641499996185303
"1625",0.698499977588654
"1626",0.00810000021010637
"1627",-2.35170006752014
"1628",-0.158500000834465
"1629",0.644900023937225
"1630",0.14920000731945
"1631",1.74049997329712
"1632",0.162599995732307
"1633",-0.725799977779388
"1634",0.261599987745285
"1635",-0.380299985408783
"1636",1.58529996871948
"1637",-1.0949000120163
"1638",0.719099998474121
"1639",0.766200006008148
"1640",-0.0763999968767166
"1641",0.345099985599518
"1642",0.495599985122681
"1643",0.477299988269806
"1644",0.261500000953674
"1645",-0.360799998044968
"1646",-3.12220001220703
"1647",-1.01310002803802
"1648",0.507799983024597
"1649",0.0781999975442886
"1650",-0.325599998235703
"1651",-1.71140003204346
"1652",-1.88660001754761
"1653",0.576099991798401
"1654",0.449999988079071
"1655",0.122800000011921
"1656",-0.0507999993860722
"1657",0.817799985408783
"1658",0.20550000667572
"1659",-0.302100002765656
"1660",0.949500024318695
"1661",-1.76810002326965
"1662",-0.620500028133392
"1663",0.86599999666214
"1664",-0.198899999260902
"1665",-0.513800024986267
"1666",0.458700001239777
"1667",0.43970000743866
"1668",-0.0802000015974045
"1669",0.0843999981880188
"1670",-0.067500002682209
"1671",1.59150004386902
"1672",1.09909999370575
"1673",0.953000009059906
"1674",0.235799998044968
"1675",0.364800006151199
"1676",0.0930000022053719
"1677",-0.352299988269806
"1678",1.31379997730255
"1679",-0.0399999991059303
"1680",0.208100005984306
"1681",-0.955799996852875
"1682",2.00950002670288
"1683",0.181799992918968
"1684",-0.181799992918968
"1685",0.0355999991297722
"1686",-1.75890004634857
"1687",0.625800013542175
"1688",1.48839998245239
"1689",-1.33259999752045
"1690",-0.934599995613098
"1691",-0.189600005745888
"1692",-0.2466000020504
"1693",-4.92799997329712
"1694",-1.93630003929138
"1695",0.549099981784821
"1696",-0.0948999971151352
"1697",-0.0173000004142523
"1698",0.271600008010864
"1699",-0.0430999994277954
"1700",1.16449999809265
"1701",0.314500004053116
"1702",0.258500009775162
"1703",-1.90129995346069
"1704",0.172399997711182
"1705",-1.00399994850159
"1706",0.611400008201599
"1707",0.980799973011017
"1708",0.136899992823601
"1709",-0.0898000001907349
"1710",0.456800013780594
"1711",-0.157700002193451
"1712",0.963699996471405
"1713",-0.351300001144409
"1714",-0.157000005245209
"1715",0.1824000030756
"1716",-0.229200005531311
"1717",1.44679999351501
"1718",0.305200010538101
"1719",-0.288500010967255
"1720",-1.208899974823
"1721",-0.0381000004708767
"1722",0.160999998450279
"1723",1.27020001411438
"1724",-0.427199989557266
"1725",0.213799998164177
"1726",0.204999998211861
"1727",0.699699997901917
"1728",1.14310002326965
"1729",0.110699996352196
"1730",0.7432000041008
"1731",0.162599995732307
"1732",0.154200002551079
"1733",-0.288399994373322
"1734",-0.0406999997794628
"1735",0.14640000462532
"1736",0.385199993848801
"1737",-0.178200006484985
"1738",-1.478600025177
"1739",0.607200026512146
"1740",-0.528999984264374
"1741",-2.6793999671936
"1742",0.370999991893768
"1743",1.83029997348785
"1744",1.56180000305176
"1745",0.644599974155426
"1746",0.290499985218048
"1747",0.241500005125999
"1748",0.1807000041008
"1749",-0.0681999996304512
"1750",1.96809995174408
"1751",-0.0590999983251095
"1752",-0.319599986076355
"1753",-0.741800010204315
"1754",-0.00400000018998981
"1755",-0.751299977302551
"1756",0.671700000762939
"1757",-1.11800003051758
"1758",-0.331000000238419
"1759",0.347099989652634
"1760",0.734600007534027
"1761",-0.996800005435944
"1762",-0.315600007772446
"1763",1.18830001354218
"1764",-0.393200010061264
"1765",-0.973599970340729
"1766",0.166299998760223
"1767",0.0688999965786934
"1768",-0.91540002822876
"1769",-0.532700002193451
"1770",-0.494300007820129
"1771",1.75189995765686
"1772",2.3024001121521
"1773",0.233700007200241
"1774",1.00370001792908
"1775",0.764699995517731
"1776",0.558099985122681
"1777",0.605000019073486
"1778",-0.13459999859333
"1779",1.02950000762939
"1780",1.0793000459671
"1781",0.297100007534027
"1782",1.14260005950928
"1783",-0.111400000751019
"1784",-0.446999996900558
"1785",2.2409999370575
"1786",-1.40069997310638
"1787",-0.181600004434586
"1788",1.52390003204346
"1789",0.600899994373322
"1790",-0.422100007534027
"1791",-0.0584000013768673
"1792",0.861000001430511
"1793",-0.166500002145767
"1794",1.31379997730255
"1795",0.542100012302399
"1796",-0.399100005626678
"1797",-0.673600018024445
"1798",-1.11710000038147
"1799",0.893899977207184
"1800",-0.694199979305267
"1801",1.46940004825592
"1802",2.04889988899231
"1803",-0.0244999993592501
"1804",0.0524999983608723
"1805",-0.0315000005066395
"1806",-1.09179997444153
"1807",0.176899999380112
"1808",0.395099997520447
"1809",-0.366899996995926
"1810",0.437299996614456
"1811",-0.423099994659424
"1812",0.395000010728836
"1813",1.57140004634857
"1814",0.6560999751091
"1815",0.048200000077486
"1816",-0.815299987792969
"1817",0.88400000333786
"1818",-0.189300000667572
"1819",0.312999993562698
"1820",-0.45770001411438
"1821",-0.574299991130829
"1822",1.46029996871948
"1823",0.105899997055531
"1824",0.442999988794327
"1825",1.38119995594025
"1826",0.99779999256134
"1827",0.159299999475479
"1828",-0.418599992990494
"1829",0.182899996638298
"1830",-1.60790002346039
"1831",-2.36800003051758
"1832",0.860700011253357
"1833",0.236300006508827
"1834",0.423200011253357
"1835",2.28279995918274
"1836",0.511300027370453
"1837",-1.75740003585815
"1838",0.191899999976158
"1839",-1.49119997024536
"1840",-0.126399993896484
"1841",-2.37680006027222
"1842",-2.28769993782043
"1843",1.87370002269745
"1844",0.864600002765656
"1845",-0.286199986934662
"1846",2.41050004959106
"1847",-2.02670001983643
"1848",-0.12890000641346
"1849",-1.86510002613068
"1850",0.110100001096725
"1851",0.24099999666214
"1852",0.726499974727631
"1853",1.32299995422363
"1854",-0.114500001072884
"1855",0.460700005292892
"1856",2.04559993743896
"1857",0.0439999997615814
"1858",-0.4408999979496
"1859",-0.272300004959106
"1860",-0.615400016307831
"1861",0.591600000858307
"1862",0.231600001454353
"1863",0.0883999988436699
"1864",-2.34159994125366
"1865",-0.271699994802475
"1866",-2.48300004005432
"1867",-0.505500018596649
"1868",0.702000021934509
"1869",0.707799971103668
"1870",2.43330001831055
"1871",-0.131500005722046
"1872",0.700600028038025
"1873",-0.227200001478195
"1874",-0.0930999964475632
"1875",-0.473800003528595
"1876",1.72189998626709
"1877",0.550499975681305
"1878",-0.557299971580505
"1879",1.1081999540329
"1880",0.18860000371933
"1881",0.063900001347065
"1882",0.422699987888336
"1883",0.962800025939941
"1884",0.502699971199036
"1885",0.532999992370605
"1886",0.0164000000804663
"1887",0.288300007581711
"1888",0.417899996042252
"1889",0.869300007820129
"1890",-0.394800007343292
"1891",-0.510299980640411
"1892",0.681999981403351
"1893",-0.584299981594086
"1894",0.240600004792213
"1895",-1.27470004558563
